,ampC,cnorB,gyrA,mexZ,napA,ndvB,nirS,nosZ,oprD,oprL,parE,porC,prtN,tssC1,zwf
B_subtilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P_aeruginosa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P_alcaligenes,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0
P_alcaliphila,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
P_alkylphenolica,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1
P_amygdali,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
P_antarctica,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
P_avellanae,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
P_azotoformans,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0
P_balearica,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1
P_citronellolis,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1
P_frederiksbergensis,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1
P_rhizosphaerae,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
P_soli,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
P_sp.,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
P_stutzeri,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
P_syringae,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
P_taetrolens,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
P_trivialis,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1
P_veronii,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1
P_viridiflava,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
P_yamanorum,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1
